"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Schmitt, Casey",669477,"SF","SL","Slider",-2.4,-6,"250",18.8,"60","0.132","0.189","0.193",37.3,31.7,25.7,"0.209","0.307","0.268",34.3
"Busch, Michael",683737,"CHC","CH","Changeup",3.1,7,"243",10.5,"60","0.327","0.691","0.449",37.4,23.3,17.7,"0.315","0.754","0.465",48.8
"Arcia, Orlando",606115,"COL","FF","4-Seam Fastball",-2.9,-7,"254",32.4,"60","0.132","0.226","0.216",21.5,18.3,15.7,"0.196","0.333","0.28",40.5
"Urías, Ramón",602104,"HOU","SL","Slider",-0.9,-2,"248",16.5,"60","0.228","0.386","0.265",34.7,23.3,19.2,"0.217","0.332","0.236",33.3
"Ward, Taylor",621493,"LAA","ST","Sweeper",0.9,3,"307",11,"59","0.259","0.519","0.336",26.5,32.2,18.4,"0.185","0.307","0.228",24.3
"Ozuna, Marcell",542303,"ATL","CH","Changeup",-1.2,-3,"248",9.4,"59","0.137","0.157","0.227",26.7,20.3,13.5,"0.182","0.262","0.261",30.8
"Caballero, José",676609,"NYY","SL","Slider",0.1,0,"252",16.8,"59","0.263","0.368","0.289",32.5,23.7,16.7,"0.236","0.332","0.261",27.9
"Tawa, Tim",694374,"AZ","FF","4-Seam Fastball",-1,-3,"254",29,"59","0.213","0.298","0.289",27.6,23.7,19.2,"0.236","0.342","0.325",44.4
"Myers, Dane",667472,"MIA","SI","Sinker",-1.9,-5,"263",21.2,"59","0.25","0.25","0.281",17.3,18.6,22.4,"0.234","0.406","0.322",41.5
"Santana, Carlos",467793,"CHC","SI","Sinker",-0.5,-1,"251",12.7,"58","0.255","0.34","0.332",16.4,12.1,10.4,"0.266","0.417","0.364",61
"Duran, Ezequiel",677649,"TEX","FF","4-Seam Fastball",-0.9,-2,"261",32.3,"58","0.245","0.34","0.292",25.5,29.3,17.9,"0.223","0.294","0.264",52.8
"Ward, Taylor",621493,"LAA","FC","Cutter",-2.3,-6,"267",9.6,"58","0.204","0.241","0.231",17.6,15.5,23.7,"0.244","0.329","0.28",24.4
"McCarthy, Jake",664983,"AZ","FF","4-Seam Fastball",-0.4,-1,"259",30.6,"58","0.283","0.509","0.365",11,12.1,8.9,"0.27","0.477","0.335",37.5
"Torres, Gleyber",650402,"DET","FC","Cutter",3.4,8,"245",9.2,"58","0.404","0.553","0.472",14.6,10.3,10.7,"0.31","0.504","0.415",34.1
"Alvarez Jr., Nacho",805373,"ATL","FF","4-Seam Fastball",-2,-5,"243",29.7,"57","0.208","0.245","0.235",22.4,26.3,19,"0.257","0.39","0.307",44.7
"Freeman, Freddie",518692,"LAD","CH","Changeup",2.1,6,"274",11.5,"57","0.286","0.469","0.376",30.4,19.3,13.1,"0.231","0.345","0.309",31.6
"Ramírez, José",608070,"CLE","CU","Curveball",2,6,"285",10.7,"56","0.286","0.429","0.373",13.6,7.1,4.4,"0.317","0.453","0.377",30.4
"Alonso, Pete",624413,"NYM","ST","Sweeper",0.1,0,"279",9.9,"56","0.245","0.415","0.31",22.1,26.8,19.5,"0.288","0.512","0.358",60.5
"Tucker, Kyle",663656,"CHC","CH","Changeup",2,6,"281",12.2,"56","0.229","0.438","0.342",34.2,26.8,17.4,"0.21","0.341","0.302",27.3
"Meadows, Parker",678009,"DET","FF","4-Seam Fastball",1,2,"243",28.3,"56","0.311","0.578","0.44",25,23.2,16.5,"0.286","0.566","0.426",46.9
"Friedl, TJ",670770,"CIN","CU","Curveball",0.8,2,"253",9.6,"55","0.191","0.426","0.309",33.8,43.6,23.1,"0.114","0.197","0.209",37.5
"Acuña Jr., Ronald",660670,"ATL","SL","Slider",1.4,4,"266",15.3,"55","0.3","0.5","0.375",29.2,25.5,15.7,"0.255","0.469","0.343",44.4
"Beavers, Dylan",687637,"BAL","FF","4-Seam Fastball",1.7,4,"246",40,"55","0.31","0.524","0.448",14.1,16.4,13.4,"0.245","0.526","0.406",35.3
"Tucker, Kyle",663656,"CHC","CU","Curveball",1.4,3,"247",10.7,"55","0.292","0.542","0.383",27.5,18.2,14.1,"0.227","0.42","0.321",41
"Suwinski, Jack",669261,"PIT","FF","4-Seam Fastball",0.1,0,"257",31.9,"55","0.239","0.435","0.354",34.3,27.3,24.2,"0.225","0.484","0.362",54.8
"Stephenson, Tyler",663886,"CIN","SL","Slider",1,2,"249",18,"55","0.302","0.509","0.375",46.2,45.5,26.9,"0.203","0.382","0.263",46.4
"Olson, Matt",621566,"ATL","FC","Cutter",0.8,2,"243",7.7,"55","0.346","0.558","0.405",21.2,23.6,18.6,"0.266","0.488","0.341",41
"Julien, Edouard",666397,"MIN","FF","4-Seam Fastball",-0.8,-2,"243",27.7,"55","0.178","0.289","0.291",14,27.3,19.2,"0.24","0.408","0.352",36.7
"Hoskins, Rhys",656555,"MIL","SL","Slider",0.5,1,"276",19.3,"54","0.292","0.375","0.315",40,29.6,20,"0.229","0.304","0.257",37.1
"Lowe, Josh",666139,"TB","SI","Sinker",-1.5,-4,"281",15.4,"54","0.208","0.271","0.269",22.1,22.2,14.5,"0.28","0.362","0.325",50
"Osuna, Alejandro",696030,"TEX","FF","4-Seam Fastball",-0.8,-3,"325",44,"53","0.214","0.262","0.311",25,26.4,14.3,"0.267","0.424","0.379",50
"McNeil, Jeff",643446,"NYM","SL","Slider",0.6,2,"267",15.5,"53","0.25","0.341","0.333",27.2,11.3,7.7,"0.263","0.346","0.339",28.9
"Torres, Gleyber",650402,"DET","ST","Sweeper",-0.5,-1,"267",10.1,"52","0.229","0.25","0.238",21.7,30.8,15.1,"0.204","0.293","0.239",18.2
"Judge, Aaron",592450,"NYY","ST","Sweeper",4,10,"260",9.9,"51","0.341","0.829","0.524",39.6,25.5,14.3,"0.269","0.636","0.428",34.5
"Suzuki, Seiya",673548,"CHC","CU","Curveball",0.3,1,"265",9.7,"51","0.186","0.349","0.287",19,27.5,14.7,"0.18","0.341","0.292",43.3
"Turang, Brice",668930,"MIL","CU","Curveball",1,3,"294",10.6,"51","0.271","0.313","0.302",23.5,33.3,16.3,"0.199","0.262","0.229",38.7
"Freeman, Freddie",518692,"LAD","CU","Curveball",0.3,1,"265",11.1,"51","0.213","0.426","0.292",33.3,37.3,20,"0.195","0.301","0.232",43.3
"Santana, Carlos",467793,"CHC","CH","Changeup",-0.3,-1,"245",12.4,"50","0.222","0.311","0.279",34.3,22,15.5,"0.201","0.297","0.263",38.2
"Swanson, Dansby",621020,"CHC","ST","Sweeper",-1.4,-3,"245",9.7,"50","0.159","0.295","0.239",29.3,22,15.7,"0.215","0.314","0.284",29.4
"Triolo, Jared",669707,"PIT","SL","Slider",0,0,"253",17.4,"50","0.209","0.372","0.31",36.6,20,11.9,"0.231","0.412","0.331",36.4
"Torkelson, Spencer",679529,"DET","ST","Sweeper",-1.7,-5,"271",10.3,"49","0.111","0.222","0.186",36.2,42.9,20.8,"0.14","0.24","0.206",12.5
"Manzardo, Kyle",700932,"CLE","CU","Curveball",1.1,3,"245",12.1,"42","0.306","0.444","0.379",21.7,28.6,15.6,"0.263","0.518","0.382",41.7
"Polanco, Jorge",593871,"SEA","CU","Curveball",1.1,3,"249",12.3,"36","0.188","0.344","0.303",32.3,33.3,19.7,"0.235","0.392","0.315",55
